Device_Brand,Frequency_MHz,Power_Output_W,Distance_Head_cm,Distance_Body_cm,SAR_Head_Wkg,SAR_Body_Wkg,Risk_Level
Realme,850,0.54,1.05,1.45,0.56,0.4,Low
Xiaomi,850,1.39,0.56,1.19,2.0,1.22,High
Xiaomi,900,1.57,1.9,1.84,0.81,0.78,Medium
OnePlus,850,1.64,0.82,1.85,1.82,0.79,High
OnePlus,1800,0.65,1.26,1.72,0.48,0.34,Low
Samsung,1900,1.3,2.45,1.76,0.54,0.84,Low
Xiaomi,1800,1.37,1.91,1.09,0.64,1.15,Low
Samsung,900,1.8,1.26,1.91,1.62,0.82,High
Vivo,900,1.51,1.9,2.37,0.66,0.67,Low
Xiaomi,900,0.75,1.26,2.98,0.63,0.26,Low
Realme,1800,1.76,2.05,1.46,0.7,1.12,Low
Vivo,850,0.82,2.39,2.75,0.32,0.32,Low
Oppo,1900,0.71,0.78,2.49,0.92,0.31,Medium
Oppo,2100,1.1,0.94,3.0,1.17,0.31,Medium
Samsung,850,0.73,0.82,2.36,0.92,0.3,Medium
Xiaomi,1900,1.29,2.44,2.72,0.43,0.52,Low
Realme,2100,1.63,2.04,1.68,0.73,0.84,Low
Samsung,1800,1.96,2.02,2.02,0.82,1.02,Medium
OnePlus,2100,1.41,0.81,2.53,1.77,0.62,High
Xiaomi,850,1.4,1.48,1.22,0.89,1.37,Medium
OnePlus,1800,0.86,0.98,2.13,0.73,0.44,Low
OnePlus,850,1.97,1.57,1.25,1.33,1.86,Medium
Apple,1800,1.29,1.71,2.93,0.88,0.49,Medium
Realme,900,1.57,1.3,2.34,1.15,0.78,Medium
Oppo,850,0.87,0.63,1.04,1.41,0.87,High
Samsung,850,1.56,0.62,1.13,2.0,1.29,High
Xiaomi,900,0.92,1.47,2.08,0.68,0.51,Low
Xiaomi,1900,0.86,1.45,1.81,0.5,0.51,Low
Vivo,1900,1.12,2.23,1.11,0.53,1.07,Low
Samsung,1900,1.59,2.1,1.22,0.66,1.32,Low
Apple,1900,0.78,1.43,2.75,0.45,0.32,Low
OnePlus,2100,0.65,1.8,2.08,0.29,0.26,Low
OnePlus,900,0.75,1.47,1.43,0.49,0.43,Low
Oppo,850,1.98,1.03,2.57,1.89,0.75,High
Realme,2100,1.49,1.47,1.38,0.9,0.89,Medium
Realme,2100,0.59,1.13,1.1,0.52,0.63,Low
Xiaomi,900,0.59,1.52,2.7,0.32,0.18,Low
OnePlus,900,1.11,2.38,2.14,0.48,0.42,Low
Samsung,1900,1.49,1.63,1.63,0.83,0.98,Medium
Vivo,900,0.9,0.76,2.29,1.16,0.46,Medium
Samsung,850,1.19,2.5,2.99,0.39,0.35,Low
Vivo,900,1.9,2.26,2.76,0.8,0.59,Medium
OnePlus,2100,1.56,1.72,2.97,0.96,0.42,Medium
OnePlus,2100,0.95,1.83,2.88,0.44,0.28,Low
Samsung,2100,0.73,1.06,1.42,0.65,0.55,Low
OnePlus,1800,1.26,1.0,2.82,1.03,0.47,Medium
OnePlus,1800,0.57,1.17,1.26,0.58,0.39,Low
Oppo,2100,1.56,1.62,1.22,1.13,1.38,Medium
Apple,2100,0.55,1.24,2.11,0.43,0.21,Low
Vivo,850,1.85,0.92,1.5,1.69,1.37,High
OnePlus,1900,1.96,2.0,2.85,0.88,0.59,Medium
OnePlus,900,1.82,0.55,2.47,2.0,0.86,High
OnePlus,900,0.9,2.07,1.22,0.5,0.84,Low
Apple,900,1.72,1.42,1.61,1.35,0.95,Medium
Samsung,900,1.1,1.06,1.14,1.15,0.91,Medium
Xiaomi,1900,1.52,2.19,1.66,0.56,1.05,Low
Vivo,900,1.37,2.47,1.08,0.58,1.19,Low
OnePlus,1800,1.15,2.47,1.23,0.54,0.82,Low
Samsung,1900,0.5,2.35,2.08,0.23,0.26,Low
Realme,900,1.05,0.64,2.33,1.53,0.42,High
OnePlus,850,1.58,1.1,1.62,1.38,0.94,Medium
Vivo,2100,0.69,1.34,2.88,0.55,0.28,Low
Xiaomi,2100,0.95,1.6,1.0,0.54,0.92,Low
Xiaomi,2100,1.48,1.43,1.88,0.92,0.78,Medium
OnePlus,900,1.49,1.07,2.33,1.46,0.54,High
OnePlus,900,1.51,0.95,1.4,1.29,0.97,Medium
Oppo,2100,1.77,0.65,1.83,2.0,0.85,High
Realme,1900,1.24,0.99,2.31,1.0,0.59,Medium
OnePlus,850,1.67,0.94,2.61,1.92,0.63,High
Xiaomi,900,1.88,0.74,1.27,2.0,1.5,High
Xiaomi,2100,0.98,2.01,1.89,0.55,0.6,Low
Oppo,2100,1.17,0.82,2.72,1.4,0.47,High
OnePlus,1800,1.65,1.54,2.25,0.97,0.61,Medium
Vivo,900,0.91,1.14,2.08,0.68,0.39,Low
Realme,900,1.56,0.63,1.82,2.0,0.83,High
Apple,1900,1.08,2.04,2.89,0.43,0.43,Low
Xiaomi,1900,1.22,2.39,1.6,0.49,0.88,Low
OnePlus,1900,1.31,1.97,2.6,0.77,0.5,Low
Vivo,1900,1.23,1.28,2.34,1.08,0.57,Medium
OnePlus,1900,1.88,2.46,2.07,0.89,0.94,Medium
Realme,850,0.63,1.36,2.73,0.4,0.21,Low
Vivo,900,1.18,1.18,2.76,0.91,0.5,Medium
Oppo,1800,1.75,1.44,2.5,1.0,0.83,Medium
Apple,850,1.67,1.8,2.51,1.09,0.59,Medium
Samsung,2100,0.73,0.75,2.34,1.0,0.28,Medium
Realme,1800,1.65,0.84,2.21,2.0,0.63,High
OnePlus,900,1.95,0.72,1.05,2.0,1.99,High
Oppo,1900,1.91,0.9,2.18,2.0,0.79,High
Realme,1800,1.78,1.7,1.24,1.25,1.6,Medium
Vivo,2100,1.14,1.24,2.01,0.86,0.65,Medium
OnePlus,1900,0.66,2.42,2.27,0.31,0.31,Low
Oppo,900,1.6,2.43,1.54,0.74,1.05,Low
Oppo,1900,1.15,1.96,1.54,0.67,0.85,Low
Samsung,1800,1.82,0.99,1.93,1.92,0.9,High
Samsung,1900,1.78,0.86,1.42,2.0,1.17,High
Xiaomi,1800,1.33,1.53,1.38,0.78,0.93,Low
Xiaomi,900,1.54,1.79,1.98,0.96,0.65,Medium
Apple,1900,1.54,1.11,2.16,1.37,0.72,Medium
Oppo,2100,1.0,1.91,1.54,0.47,0.55,Low
Apple,1800,0.68,1.57,2.52,0.38,0.24,Low
